[DEBUG] [2021-07-07 09:52:38] AbstractApplicationContext.prepareRefresh(590) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4361bd48
[DEBUG] [2021-07-07 09:53:13] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
[DEBUG] [2021-07-07 09:53:13] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@10b3df93'
[DEBUG] [2021-07-07 09:53:13] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
[DEBUG] [2021-07-07 09:53:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4056592d66894a458419acaeb6eb4a02, msgType : 19
[DEBUG] [2021-07-07 09:53:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e7c3623fe0654262bdee699d1abc3769, msgType : 19
[DEBUG] [2021-07-07 09:53:14] DocumentRoot.getArchiveFileDocumentRoot(82) | Code archive: /home/fisco/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/2.1.1.RELEASE/35a3dd576bc3ad5832d0a7d7242b3b140095727b/spring-boot-2.1.1.RELEASE.jar
[DEBUG] [2021-07-07 09:53:14] DocumentRoot.getExplodedWarFileDocumentRoot(126) | Code archive: /home/fisco/.gradle/caches/modules-2/files-2.1/org.springframework.boot/spring-boot/2.1.1.RELEASE/35a3dd576bc3ad5832d0a7d7242b3b140095727b/spring-boot-2.1.1.RELEASE.jar
[DEBUG] [2021-07-07 09:53:14] DocumentRoot.logNoDocumentRoots(151) | None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored.
[INFO] [2021-07-07 09:53:14] TomcatWebServer.initialize(90) | Tomcat initialized with port(s): 8080 (http)
[INFO] [2021-07-07 09:53:15] DirectJDKLog.log(173) | Initializing ProtocolHandler ["http-nio-8080"]
[INFO] [2021-07-07 09:53:15] DirectJDKLog.log(173) | Starting service [Tomcat]
[INFO] [2021-07-07 09:53:15] DirectJDKLog.log(173) | Starting Servlet Engine: Apache Tomcat/9.0.13
[INFO] [2021-07-07 09:53:15] DirectJDKLog.log(173) | The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib]
[INFO] [2021-07-07 09:53:15] DirectJDKLog.log(173) | Initializing Spring embedded WebApplicationContext
[DEBUG] [2021-07-07 09:53:15] ServletWebServerApplicationContext.prepareWebApplicationContext(288) | Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
[INFO] [2021-07-07 09:53:15] ServletWebServerApplicationContext.prepareWebApplicationContext(296) | Root WebApplicationContext: initialization completed in 7202 ms
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'requestContextFilter'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'hiddenHttpMethodFilter'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'formContentFilter'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'characterEncodingFilter'
[DEBUG] [2021-07-07 09:53:15] ServletContextInitializerBeans.logMappings(267) | Mapping filters: characterEncodingFilter urls=[/*], hiddenHttpMethodFilter urls=[/*], formContentFilter urls=[/*], requestContextFilter urls=[/*]
[DEBUG] [2021-07-07 09:53:15] ServletContextInitializerBeans.logMappings(267) | Mapping servlets: dispatcherServlet urls=[/]
[DEBUG] [2021-07-07 09:53:15] GenericFilterBean.init(241) | Filter 'requestContextFilter' configured for use
[DEBUG] [2021-07-07 09:53:15] GenericFilterBean.init(241) | Filter 'hiddenHttpMethodFilter' configured for use
[DEBUG] [2021-07-07 09:53:15] GenericFilterBean.init(241) | Filter 'characterEncodingFilter' configured for use
[DEBUG] [2021-07-07 09:53:15] GenericFilterBean.init(241) | Filter 'formContentFilter' configured for use
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'itemTrace'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'newController'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'NewService'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
[DEBUG] [2021-07-07 09:53:15] LocalVariableTableParameterNameDiscoverer.inspectClass(108) | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration$$EnhancerBySpringCGLIB$$907f62e2] - unable to determine constructor/method parameter names
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
[DEBUG] [2021-07-07 09:53:15] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration' via constructor to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'taskExecutorBuilder'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'defaultValidator'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'error'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'beanNameViewResolver'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'errorAttributes'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'basicErrorController'
[DEBUG] [2021-07-07 09:53:15] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
[DEBUG] [2021-07-07 09:53:15] LocalVariableTableParameterNameDiscoverer.inspectClass(108) | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$ce0dedb7] - unable to determine constructor/method parameter names
[DEBUG] [2021-07-07 09:53:15] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'faviconHandlerMapping'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'faviconRequestHandler'
[DEBUG] [2021-07-07 09:53:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f2465b768a5544089e6c3fe3d91b863d, msgType : 19
[DEBUG] [2021-07-07 09:53:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e4fdd453fb8041d290aa695001c47d46, msgType : 19
[DEBUG] [2021-07-07 09:53:15] SimpleUrlHandlerMapping.registerHandlers(139) | Patterns [/**/favicon.ico] in 'faviconHandlerMapping'
[DEBUG] [2021-07-07 09:53:15] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
[DEBUG] [2021-07-07 09:53:15] LocalVariableTableParameterNameDiscoverer.inspectClass(108) | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$6fcd1a8c] - unable to determine constructor/method parameter names
[DEBUG] [2021-07-07 09:53:15] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@15fc442'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
[DEBUG] [2021-07-07 09:53:16] LocalVariableTableParameterNameDiscoverer.inspectClass(108) | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$11d0e571] - unable to determine constructor/method parameter names
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@15fc442'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'messageConverters'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
[DEBUG] [2021-07-07 09:53:16] LocalVariableTableParameterNameDiscoverer.inspectClass(108) | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$$EnhancerBySpringCGLIB$$1f1395a0] - unable to determine constructor/method parameter names
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'stringHttpMessageConverter'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
[DEBUG] [2021-07-07 09:53:16] LocalVariableTableParameterNameDiscoverer.inspectClass(108) | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$52215c40] - unable to determine constructor/method parameter names
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'jacksonObjectMapper'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'jacksonObjectMapperBuilder'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
[DEBUG] [2021-07-07 09:53:16] LocalVariableTableParameterNameDiscoverer.inspectClass(108) | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration$$EnhancerBySpringCGLIB$$12c00bb6] - unable to determine constructor/method parameter names
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@10b3df93'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@10b3df93'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'jsonComponentModule'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mvcConversionService'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mvcValidator'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'applicationTaskExecutor'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'taskExecutorBuilder'
[INFO] [2021-07-07 09:53:16] ExecutorConfigurationSupport.initialize(171) | Initializing ExecutorService 'applicationTaskExecutor'
[DEBUG] [2021-07-07 09:53:16] RequestMappingHandlerAdapter.initControllerAdviceCache(622) | ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'requestMappingHandlerMapping'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mvcResourceUrlProvider'
[DEBUG] [2021-07-07 09:53:16] AbstractHandlerMethodMapping.handlerMethodsInitialized(353) | 14 mappings in 'requestMappingHandlerMapping'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mvcPathMatcher'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mvcUrlPathHelper'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'viewControllerHandlerMapping'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'beanNameHandlerMapping'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'resourceHandlerMapping'
[DEBUG] [2021-07-07 09:53:16] SimpleUrlHandlerMapping.registerHandlers(139) | Patterns [/webjars/**, /**] in 'resourceHandlerMapping'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'defaultServletHandlerMapping'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mvcUriComponentsContributor'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'httpRequestHandlerAdapter'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'simpleControllerHandlerAdapter'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'handlerExceptionResolver'
[DEBUG] [2021-07-07 09:53:16] ExceptionHandlerExceptionResolver.initExceptionHandlerAdviceCache(302) | ControllerAdvice beans: 0 @ExceptionHandler, 1 ResponseBodyAdvice
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mvcViewResolver'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'defaultViewResolver'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'viewResolver'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@15fc442'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'welcomePageHandlerMapping'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@10b3df93'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mbeanExporter'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'objectNamingStrategy'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'objectNamingStrategy'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'mbeanServer'
[DEBUG] [2021-07-07 09:53:16] JmxUtils.locateMBeanServer(126) | Found MBeanServer: com.sun.jmx.mbeanserver.JmxMBeanServer@1c98290c
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'gsonBuilder'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'standardGsonBuilderCustomizer'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'standardGsonBuilderCustomizer' via factory method to bean named 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'gsonBuilder' via factory method to bean named 'standardGsonBuilderCustomizer'
[DEBUG] [2021-07-07 09:53:16] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'gson'
[DEBUG] [2021-07-07 09:53:16] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'gson' via factory method to bean named 'gsonBuilder'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.GsonHttpMessageConvertersConfiguration'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$LoggingCodecConfiguration'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'loggingCodecCustomizer'
[DEBUG] [2021-07-07 09:53:17] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'loggingCodecCustomizer' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$JacksonCodecConfiguration'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'jacksonCodecCustomizer'
[DEBUG] [2021-07-07 09:53:17] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'jacksonCodecCustomizer' via factory method to bean named 'jacksonObjectMapper'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
[DEBUG] [2021-07-07 09:53:17] LocalVariableTableParameterNameDiscoverer.inspectClass(108) | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$40d9d725] - unable to determine constructor/method parameter names
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[DEBUG] [2021-07-07 09:53:17] ConstructorResolver.createArgumentArray(777) | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
[DEBUG] [2021-07-07 09:53:17] DefaultSingletonBeanRegistry.getSingleton(213) | Creating shared instance of singleton bean 'taskSchedulerBuilder'
